Dataset: AtrialFibrillation
Arguments: Namespace(batch_size=8, dataset='AtrialFibrillation', epochs=1000, eval=True, gpu=1, irregular=0, iters=None, loader='UEA', lr=0.001, max_threads=8, max_train_length=3000, repr_dims=320, run_name='UEA', save_every=None, seed=42)
Loading data... done
Epoch #158: train loss = 2.147556, val loss = 2.722072, total loss = 2.434814, Epoch time: 0.05 seconds, remaining time: 0.69 minutes
Epoch #159: train loss = 2.075398, val loss = 1.304431, total loss = 1.689915, Epoch time: 0.05 seconds, remaining time: 0.70 minutes
Epoch #160: train loss = 1.941409, val loss = 2.204983, total loss = 2.073196, Epoch time: 0.05 seconds, remaining time: 0.70 minutes
Epoch #161: train loss = 1.902533, val loss = 1.388579, total loss = 1.645556, Epoch time: 0.04 seconds, remaining time: 0.70 minutes
Epoch #162: train loss = 2.110524, val loss = 1.327200, total loss = 1.718862, Epoch time: 0.05 seconds, remaining time: 0.70 minutes
Epoch #163: train loss = 2.103302, val loss = 1.405361, total loss = 1.754331, Epoch time: 0.05 seconds, remaining time: 0.69 minutes
Epoch #164: train loss = 1.839546, val loss = 2.600815, total loss = 2.220181, Epoch time: 0.05 seconds, remaining time: 0.70 minutes
Epoch #165: train loss = 1.737188, val loss = 2.720923, total loss = 2.229055, Epoch time: 0.04 seconds, remaining time: 0.68 minutes
Epoch #166: train loss = 1.924666, val loss = 2.235054, total loss = 2.079860, Epoch time: 0.04 seconds, remaining time: 0.67 minutes
Epoch #167: train loss = 1.963062, val loss = 2.201915, total loss = 2.082488, Epoch time: 0.05 seconds, remaining time: 0.65 minutes
Epoch #168: train loss = 2.043066, val loss = 2.734895, total loss = 2.388980, Epoch time: 0.06 seconds, remaining time: 0.66 minutes
Epoch #169: train loss = 1.721434, val loss = 2.379077, total loss = 2.050255, Epoch time: 0.05 seconds, remaining time: 0.66 minutes
Epoch #170: train loss = 1.966605, val loss = 1.230090, total loss = 1.598348, Epoch time: 0.05 seconds, remaining time: 0.66 minutes
Epoch #171: train loss = 1.869145, val loss = 2.839345, total loss = 2.354245, Epoch time: 0.05 seconds, remaining time: 0.67 minutes
Epoch #172: train loss = 1.896445, val loss = 1.265894, total loss = 1.581169, Epoch time: 0.05 seconds, remaining time: 0.67 minutes
Epoch #173: train loss = 1.947392, val loss = 2.372496, total loss = 2.159944, Epoch time: 0.05 seconds, remaining time: 0.67 minutes
Epoch #174: train loss = 1.911289, val loss = 1.149646, total loss = 1.530467, Epoch time: 0.05 seconds, remaining time: 0.68 minutes
Epoch #175: train loss = 1.701720, val loss = 1.211946, total loss = 1.456833, Epoch time: 0.05 seconds, remaining time: 0.68 minutes
Epoch #176: train loss = 1.852985, val loss = 2.924386, total loss = 2.388686, Epoch time: 0.05 seconds, remaining time: 0.69 minutes
Epoch #177: train loss = 1.698446, val loss = 3.922097, total loss = 2.810272, Epoch time: 0.05 seconds, remaining time: 0.70 minutes
Epoch #178: train loss = 1.780004, val loss = 2.651549, total loss = 2.215776, Epoch time: 0.05 seconds, remaining time: 0.69 minutes
Epoch #179: train loss = 1.683690, val loss = 1.213584, total loss = 1.448637, Epoch time: 0.05 seconds, remaining time: 0.69 minutes
Epoch #180: train loss = 1.953303, val loss = 1.221327, total loss = 1.587315, Epoch time: 0.05 seconds, remaining time: 0.69 minutes
Epoch #181: train loss = 1.768494, val loss = 3.069599, total loss = 2.419046, Epoch time: 0.05 seconds, remaining time: 0.69 minutes
Epoch #182: train loss = 1.749490, val loss = 2.912465, total loss = 2.330977, Epoch time: 0.05 seconds, remaining time: 0.68 minutes
Epoch #183: train loss = 1.626854, val loss = 3.178851, total loss = 2.402852, Epoch time: 0.04 seconds, remaining time: 0.67 minutes
Epoch #184: train loss = 1.772140, val loss = 1.265156, total loss = 1.518648, Epoch time: 0.05 seconds, remaining time: 0.67 minutes
Epoch #185: train loss = 1.596734, val loss = 3.990574, total loss = 2.793654, Epoch time: 0.05 seconds, remaining time: 0.68 minutes
Epoch #186: train loss = 1.599572, val loss = 3.453237, total loss = 2.526405, Epoch time: 0.05 seconds, remaining time: 0.69 minutes
Epoch #187: train loss = 1.891765, val loss = 2.176923, total loss = 2.034344, Epoch time: 0.05 seconds, remaining time: 0.68 minutes
Epoch #188: train loss = 1.467694, val loss = 2.101589, total loss = 1.784642, Epoch time: 0.04 seconds, remaining time: 0.67 minutes
Epoch #189: train loss = 1.743150, val loss = 0.909134, total loss = 1.326142, Epoch time: 0.05 seconds, remaining time: 0.66 minutes
Epoch #190: train loss = 1.632765, val loss = 1.263351, total loss = 1.448058, Epoch time: 0.05 seconds, remaining time: 0.65 minutes
Epoch #191: train loss = 1.410118, val loss = 3.628474, total loss = 2.519296, Epoch time: 0.05 seconds, remaining time: 0.66 minutes
Epoch #192: train loss = 1.473878, val loss = 2.951503, total loss = 2.212690, Epoch time: 0.05 seconds, remaining time: 0.66 minutes
Epoch #193: train loss = 2.357811, val loss = 2.127287, total loss = 2.242549, Epoch time: 0.04 seconds, remaining time: 0.65 minutes
Epoch #194: train loss = 1.499538, val loss = 3.110391, total loss = 2.304965, Epoch time: 0.05 seconds, remaining time: 0.65 minutes
Epoch #195: train loss = 1.697790, val loss = 2.517120, total loss = 2.107455, Epoch time: 0.05 seconds, remaining time: 0.64 minutes
Epoch #196: train loss = 1.480678, val loss = 2.662348, total loss = 2.071513, Epoch time: 0.05 seconds, remaining time: 0.64 minutes
Epoch #197: train loss = 1.687879, val loss = 1.251655, total loss = 1.469767, Epoch time: 0.06 seconds, remaining time: 0.64 minutes
Epoch #198: train loss = 1.593737, val loss = 0.882202, total loss = 1.237969, Epoch time: 0.05 seconds, remaining time: 0.65 minutes
Epoch #199: train loss = 1.529643, val loss = 2.775851, total loss = 2.152747, Epoch time: 0.05 seconds, remaining time: 0.65 minutes
Epoch #200: train loss = 1.570279, val loss = 0.763814, total loss = 1.167047, Epoch time: 0.05 seconds, remaining time: 0.66 minutes
Epoch #201: train loss = 1.493319, val loss = 0.656673, total loss = 1.074996, Epoch time: 0.05 seconds, remaining time: 0.66 minutes
Epoch #202: train loss = 1.475823, val loss = 0.732781, total loss = 1.104302, Epoch time: 0.05 seconds, remaining time: 0.66 minutes
