Dataset: NATOPS
Arguments: Namespace(batch_size=8, dataset='NATOPS', epochs=1000, eval=True, gpu=1, irregular=0, iters=None, loader='UEA', lr=0.001, max_threads=8, max_train_length=3000, repr_dims=320, run_name='UEA', save_every=None, seed=42)
Loading data... done
Epoch #135: train loss = 0.316145, val loss = 0.024872, total loss = 0.170508, Epoch time: 1.03 seconds, remaining time: 11.62 minutes
Epoch #136: train loss = 0.479285, val loss = 0.061449, total loss = 0.270367, Epoch time: 0.99 seconds, remaining time: 11.90 minutes
Epoch #137: train loss = 0.352640, val loss = 0.034585, total loss = 0.193613, Epoch time: 1.03 seconds, remaining time: 12.24 minutes
Epoch #138: train loss = 0.304622, val loss = 0.025471, total loss = 0.165047, Epoch time: 1.13 seconds, remaining time: 12.79 minutes
Epoch #139: train loss = 0.290210, val loss = 0.022356, total loss = 0.156283, Epoch time: 1.13 seconds, remaining time: 13.34 minutes
Epoch #140: train loss = 0.289163, val loss = 0.023110, total loss = 0.156136, Epoch time: 1.05 seconds, remaining time: 13.76 minutes
Epoch #141: train loss = 0.271090, val loss = 0.017108, total loss = 0.144099, Epoch time: 1.12 seconds, remaining time: 14.26 minutes
Epoch #142: train loss = 0.282635, val loss = 0.024540, total loss = 0.153588, Epoch time: 1.11 seconds, remaining time: 14.69 minutes
Epoch #143: train loss = 0.284285, val loss = 0.014843, total loss = 0.149564, Epoch time: 1.09 seconds, remaining time: 15.02 minutes
Epoch #144: train loss = 0.206753, val loss = 0.017361, total loss = 0.112057, Epoch time: 1.26 seconds, remaining time: 15.58 minutes
Epoch #145: train loss = 0.436343, val loss = 0.046951, total loss = 0.241647, Epoch time: 1.14 seconds, remaining time: 15.72 minutes
Epoch #146: train loss = 0.571749, val loss = 0.058826, total loss = 0.315287, Epoch time: 1.12 seconds, remaining time: 15.89 minutes
Epoch #147: train loss = 0.395910, val loss = 0.042386, total loss = 0.219148, Epoch time: 1.13 seconds, remaining time: 16.02 minutes
Epoch #148: train loss = 0.624829, val loss = 0.052852, total loss = 0.338840, Epoch time: 1.11 seconds, remaining time: 15.98 minutes
Epoch #149: train loss = 0.384103, val loss = 0.047717, total loss = 0.215910, Epoch time: 1.07 seconds, remaining time: 15.86 minutes
Epoch #150: train loss = 0.411826, val loss = 0.056835, total loss = 0.234330, Epoch time: 1.17 seconds, remaining time: 16.01 minutes
Epoch #151: train loss = 0.415604, val loss = 0.065001, total loss = 0.240302, Epoch time: 1.16 seconds, remaining time: 16.05 minutes
Epoch #152: train loss = 0.408863, val loss = 0.044885, total loss = 0.226874, Epoch time: 1.11 seconds, remaining time: 16.03 minutes
Epoch #153: train loss = 0.521350, val loss = 0.083092, total loss = 0.302221, Epoch time: 1.07 seconds, remaining time: 15.97 minutes
Epoch #154: train loss = 0.293140, val loss = 0.032615, total loss = 0.162877, Epoch time: 1.16 seconds, remaining time: 15.81 minutes
Epoch #155: train loss = 0.255955, val loss = 0.033444, total loss = 0.144700, Epoch time: 1.21 seconds, remaining time: 15.90 minutes
Epoch #156: train loss = 0.507557, val loss = 0.044811, total loss = 0.276184, Epoch time: 1.10 seconds, remaining time: 15.86 minutes
Epoch #157: train loss = 0.435846, val loss = 0.038725, total loss = 0.237286, Epoch time: 1.15 seconds, remaining time: 15.87 minutes
Epoch #158: train loss = 0.505039, val loss = 0.057570, total loss = 0.281305, Epoch time: 1.14 seconds, remaining time: 15.88 minutes
Epoch #159: train loss = 0.398144, val loss = 0.036883, total loss = 0.217513, Epoch time: 1.13 seconds, remaining time: 15.95 minutes
Epoch #160: train loss = 0.332419, val loss = 0.032612, total loss = 0.182516, Epoch time: 1.11 seconds, remaining time: 15.85 minutes
Epoch #161: train loss = 0.291508, val loss = 0.021847, total loss = 0.156677, Epoch time: 1.11 seconds, remaining time: 15.77 minutes
Epoch #162: train loss = 0.340318, val loss = 0.027766, total loss = 0.184042, Epoch time: 1.10 seconds, remaining time: 15.74 minutes
Epoch #163: train loss = 0.364725, val loss = 0.026416, total loss = 0.195570, Epoch time: 1.14 seconds, remaining time: 15.83 minutes
Epoch #164: train loss = 0.335227, val loss = 0.026464, total loss = 0.180846, Epoch time: 1.02 seconds, remaining time: 15.62 minutes
Epoch #165: train loss = 0.366904, val loss = 0.023321, total loss = 0.195113, Epoch time: 1.15 seconds, remaining time: 15.52 minutes
Epoch #166: train loss = 0.324381, val loss = 0.019368, total loss = 0.171875, Epoch time: 1.11 seconds, remaining time: 15.51 minutes
Epoch #167: train loss = 0.311212, val loss = 0.019254, total loss = 0.165233, Epoch time: 1.09 seconds, remaining time: 15.40 minutes
Epoch #168: train loss = 0.325392, val loss = 0.026283, total loss = 0.175837, Epoch time: 1.15 seconds, remaining time: 15.41 minutes
Epoch #169: train loss = 0.374175, val loss = 0.025822, total loss = 0.199999, Epoch time: 1.11 seconds, remaining time: 15.35 minutes
Epoch #170: train loss = 0.383889, val loss = 0.029117, total loss = 0.206503, Epoch time: 1.06 seconds, remaining time: 15.27 minutes
Epoch #171: train loss = 0.283565, val loss = 0.027148, total loss = 0.155357, Epoch time: 1.07 seconds, remaining time: 15.19 minutes
Epoch #172: train loss = 0.223452, val loss = 0.023655, total loss = 0.123554, Epoch time: 1.14 seconds, remaining time: 15.22 minutes
Epoch #173: train loss = 0.248866, val loss = 0.019951, total loss = 0.134409, Epoch time: 1.08 seconds, remaining time: 15.12 minutes
Epoch #174: train loss = 0.294051, val loss = 0.022236, total loss = 0.158144, Epoch time: 1.16 seconds, remaining time: 15.29 minutes
Epoch #175: train loss = 0.444313, val loss = 0.050753, total loss = 0.247533, Epoch time: 1.12 seconds, remaining time: 15.22 minutes
Epoch #176: train loss = 0.466463, val loss = 0.072457, total loss = 0.269460, Epoch time: 1.09 seconds, remaining time: 15.18 minutes
Epoch #177: train loss = 0.509054, val loss = 0.043235, total loss = 0.276144, Epoch time: 1.13 seconds, remaining time: 15.23 minutes
Epoch #178: train loss = 0.376213, val loss = 0.034529, total loss = 0.205371, Epoch time: 1.17 seconds, remaining time: 15.24 minutes
Epoch #179: train loss = 0.258736, val loss = 0.026532, total loss = 0.142634, Epoch time: 1.11 seconds, remaining time: 15.22 minutes
