Dataset: HandMovementDirection
Arguments: Namespace(batch_size=8, dataset='HandMovementDirection', epochs=1000, eval=True, gpu=0, irregular=0, iters=None, loader='UEA', lr=0.001, max_threads=8, max_train_length=3000, repr_dims=320, run_name='UEA', save_every=None, seed=42)
Loading data... done
Epoch #66: train loss = 0.164621, val loss = 0.046474, total loss = 0.127954, Epoch time: 1.11 seconds, remaining time: 17.26 minutes
Epoch #67: train loss = 0.123644, val loss = 0.032302, total loss = 0.095296, Epoch time: 1.11 seconds, remaining time: 17.24 minutes
Epoch #68: train loss = 0.113670, val loss = 0.051494, total loss = 0.094374, Epoch time: 1.11 seconds, remaining time: 17.21 minutes
Epoch #69: train loss = 0.107473, val loss = 0.034680, total loss = 0.084882, Epoch time: 1.11 seconds, remaining time: 17.20 minutes
Epoch #70: train loss = 0.129987, val loss = 0.052974, total loss = 0.106086, Epoch time: 1.11 seconds, remaining time: 17.17 minutes
Epoch #71: train loss = 0.551475, val loss = 0.053122, total loss = 0.396814, Epoch time: 1.11 seconds, remaining time: 17.15 minutes
Epoch #72: train loss = 0.297749, val loss = 0.089590, total loss = 0.233148, Epoch time: 1.11 seconds, remaining time: 17.12 minutes
Epoch #73: train loss = 0.217316, val loss = 0.053752, total loss = 0.166555, Epoch time: 1.11 seconds, remaining time: 17.11 minutes
Epoch #74: train loss = 0.166179, val loss = 0.038808, total loss = 0.126650, Epoch time: 1.11 seconds, remaining time: 17.09 minutes
Epoch #75: train loss = 0.135941, val loss = 0.036047, total loss = 0.104939, Epoch time: 1.11 seconds, remaining time: 17.07 minutes
Epoch #76: train loss = 0.196305, val loss = 0.071774, total loss = 0.157658, Epoch time: 1.11 seconds, remaining time: 17.05 minutes
Epoch #77: train loss = 0.121999, val loss = 0.034879, total loss = 0.094962, Epoch time: 1.11 seconds, remaining time: 17.04 minutes
Epoch #78: train loss = 0.129617, val loss = 0.019785, total loss = 0.095531, Epoch time: 1.11 seconds, remaining time: 17.02 minutes
Epoch #79: train loss = 0.139101, val loss = 0.045608, total loss = 0.110086, Epoch time: 1.11 seconds, remaining time: 17.00 minutes
Epoch #80: train loss = 0.138944, val loss = 0.028197, total loss = 0.104574, Epoch time: 1.11 seconds, remaining time: 16.98 minutes
Epoch #81: train loss = 0.130497, val loss = 0.061215, total loss = 0.108996, Epoch time: 1.11 seconds, remaining time: 16.95 minutes
Epoch #82: train loss = 0.185388, val loss = 0.073105, total loss = 0.150542, Epoch time: 1.11 seconds, remaining time: 16.93 minutes
Epoch #83: train loss = 0.145275, val loss = 0.039466, total loss = 0.112438, Epoch time: 1.11 seconds, remaining time: 16.92 minutes
