Dataset: BasicMotions
Arguments: Namespace(batch_size=8, dataset='BasicMotions', epochs=1000, eval=True, gpu=0, irregular=0, iters=None, loader='UEA', lr=0.001, max_threads=8, max_train_length=3000, repr_dims=320, run_name='UEA', save_every=None, seed=42)
Loading data... done
Epoch #136: train loss = 0.650593, val loss = 0.115942, total loss = 0.383268, Epoch time: 0.28 seconds, remaining time: 4.02 minutes
Epoch #137: train loss = 0.438151, val loss = 0.088109, total loss = 0.263130, Epoch time: 0.28 seconds, remaining time: 4.02 minutes
Epoch #138: train loss = 0.505321, val loss = 0.080163, total loss = 0.292742, Epoch time: 0.28 seconds, remaining time: 4.01 minutes
Epoch #139: train loss = 0.568947, val loss = 0.109527, total loss = 0.339237, Epoch time: 0.28 seconds, remaining time: 4.01 minutes
Epoch #140: train loss = 0.572013, val loss = 0.107949, total loss = 0.339981, Epoch time: 0.28 seconds, remaining time: 4.00 minutes
Epoch #141: train loss = 0.469716, val loss = 0.104395, total loss = 0.287055, Epoch time: 0.28 seconds, remaining time: 4.00 minutes
Epoch #142: train loss = 0.458051, val loss = 0.112672, total loss = 0.285361, Epoch time: 0.28 seconds, remaining time: 3.99 minutes
Epoch #143: train loss = 0.470922, val loss = 0.083365, total loss = 0.277143, Epoch time: 0.28 seconds, remaining time: 3.99 minutes
Epoch #144: train loss = 0.570162, val loss = 0.072585, total loss = 0.321374, Epoch time: 0.28 seconds, remaining time: 3.98 minutes
Epoch #145: train loss = 0.547214, val loss = 0.079103, total loss = 0.313159, Epoch time: 0.28 seconds, remaining time: 3.98 minutes
Epoch #146: train loss = 0.514395, val loss = 0.088964, total loss = 0.301679, Epoch time: 0.28 seconds, remaining time: 3.97 minutes
Epoch #147: train loss = 0.666418, val loss = 0.095067, total loss = 0.380743, Epoch time: 0.28 seconds, remaining time: 3.96 minutes
Epoch #148: train loss = 0.501901, val loss = 0.090257, total loss = 0.296079, Epoch time: 0.28 seconds, remaining time: 3.96 minutes
Epoch #149: train loss = 0.497283, val loss = 0.117507, total loss = 0.307395, Epoch time: 0.28 seconds, remaining time: 3.95 minutes
Epoch #150: train loss = 0.507986, val loss = 0.093658, total loss = 0.300822, Epoch time: 0.28 seconds, remaining time: 3.95 minutes
Epoch #151: train loss = 0.721694, val loss = 0.083637, total loss = 0.402665, Epoch time: 0.28 seconds, remaining time: 3.94 minutes
Epoch #152: train loss = 0.716087, val loss = 0.111798, total loss = 0.413943, Epoch time: 0.28 seconds, remaining time: 3.94 minutes
Epoch #153: train loss = 0.629272, val loss = 0.107010, total loss = 0.368141, Epoch time: 0.28 seconds, remaining time: 3.93 minutes
Epoch #154: train loss = 0.499440, val loss = 0.110302, total loss = 0.304871, Epoch time: 0.28 seconds, remaining time: 3.93 minutes
Epoch #155: train loss = 0.739275, val loss = 0.128764, total loss = 0.434019, Epoch time: 0.28 seconds, remaining time: 3.92 minutes
Epoch #156: train loss = 0.775563, val loss = 0.144316, total loss = 0.459940, Epoch time: 0.28 seconds, remaining time: 3.91 minutes
Epoch #157: train loss = 0.484967, val loss = 0.135219, total loss = 0.310093, Epoch time: 0.28 seconds, remaining time: 3.91 minutes
Epoch #158: train loss = 0.638385, val loss = 0.104423, total loss = 0.371404, Epoch time: 0.28 seconds, remaining time: 3.90 minutes
Epoch #159: train loss = 0.532724, val loss = 0.151412, total loss = 0.342068, Epoch time: 0.28 seconds, remaining time: 3.90 minutes
Epoch #160: train loss = 0.591717, val loss = 0.094381, total loss = 0.343049, Epoch time: 0.28 seconds, remaining time: 3.90 minutes
Epoch #161: train loss = 0.458130, val loss = 0.097896, total loss = 0.278013, Epoch time: 0.28 seconds, remaining time: 3.89 minutes
Epoch #162: train loss = 0.441119, val loss = 0.092386, total loss = 0.266753, Epoch time: 0.28 seconds, remaining time: 3.89 minutes
Epoch #163: train loss = 0.589607, val loss = 0.079193, total loss = 0.334400, Epoch time: 0.28 seconds, remaining time: 3.88 minutes
Epoch #164: train loss = 0.801512, val loss = 0.081375, total loss = 0.441444, Epoch time: 0.28 seconds, remaining time: 3.88 minutes
Epoch #165: train loss = 0.891264, val loss = 0.119064, total loss = 0.505164, Epoch time: 0.28 seconds, remaining time: 3.87 minutes
Epoch #166: train loss = 0.752194, val loss = 0.137362, total loss = 0.444778, Epoch time: 0.28 seconds, remaining time: 3.87 minutes
Epoch #167: train loss = 0.656103, val loss = 0.150129, total loss = 0.403116, Epoch time: 0.28 seconds, remaining time: 3.86 minutes
Epoch #168: train loss = 0.585974, val loss = 0.102403, total loss = 0.344189, Epoch time: 0.28 seconds, remaining time: 3.86 minutes
Epoch #169: train loss = 0.682841, val loss = 0.097947, total loss = 0.390394, Epoch time: 0.28 seconds, remaining time: 3.85 minutes
Epoch #170: train loss = 0.596633, val loss = 0.136797, total loss = 0.366715, Epoch time: 0.28 seconds, remaining time: 3.85 minutes
Epoch #171: train loss = 0.560044, val loss = 0.098907, total loss = 0.329476, Epoch time: 0.28 seconds, remaining time: 3.84 minutes
Epoch #172: train loss = 0.539850, val loss = 0.150097, total loss = 0.344973, Epoch time: 0.28 seconds, remaining time: 3.84 minutes
Epoch #173: train loss = 0.565400, val loss = 0.105524, total loss = 0.335462, Epoch time: 0.28 seconds, remaining time: 3.83 minutes
Epoch #174: train loss = 0.498952, val loss = 0.081637, total loss = 0.290295, Epoch time: 0.28 seconds, remaining time: 3.83 minutes
Epoch #175: train loss = 0.463421, val loss = 0.118138, total loss = 0.290780, Epoch time: 0.28 seconds, remaining time: 3.83 minutes
Epoch #176: train loss = 0.414711, val loss = 0.100374, total loss = 0.257543, Epoch time: 0.28 seconds, remaining time: 3.82 minutes
Epoch #177: train loss = 0.506740, val loss = 0.121180, total loss = 0.313960, Epoch time: 0.28 seconds, remaining time: 3.82 minutes
Epoch #178: train loss = 0.551718, val loss = 0.088144, total loss = 0.319931, Epoch time: 0.28 seconds, remaining time: 3.81 minutes
Epoch #179: train loss = 0.458994, val loss = 0.112850, total loss = 0.285922, Epoch time: 0.28 seconds, remaining time: 3.81 minutes
Epoch #180: train loss = 0.495622, val loss = 0.096065, total loss = 0.295844, Epoch time: 0.28 seconds, remaining time: 3.81 minutes
Epoch #181: train loss = 0.915861, val loss = 0.126423, total loss = 0.521142, Epoch time: 0.28 seconds, remaining time: 3.80 minutes
Epoch #182: train loss = 0.601698, val loss = 0.089248, total loss = 0.345473, Epoch time: 0.28 seconds, remaining time: 3.80 minutes
Epoch #183: train loss = 0.430188, val loss = 0.098387, total loss = 0.264287, Epoch time: 0.28 seconds, remaining time: 3.79 minutes
Epoch #184: train loss = 0.394962, val loss = 0.059397, total loss = 0.227179, Epoch time: 0.28 seconds, remaining time: 3.79 minutes
Epoch #185: train loss = 0.717136, val loss = 0.062990, total loss = 0.390063, Epoch time: 0.28 seconds, remaining time: 3.78 minutes
Epoch #186: train loss = 0.625116, val loss = 0.143008, total loss = 0.384062, Epoch time: 0.28 seconds, remaining time: 3.78 minutes
Epoch #187: train loss = 0.601611, val loss = 0.088735, total loss = 0.345173, Epoch time: 0.28 seconds, remaining time: 3.78 minutes
Epoch #188: train loss = 0.666823, val loss = 0.075332, total loss = 0.371077, Epoch time: 0.28 seconds, remaining time: 3.77 minutes
Epoch #189: train loss = 0.406096, val loss = 0.070251, total loss = 0.238173, Epoch time: 0.28 seconds, remaining time: 3.77 minutes
Epoch #190: train loss = 0.561661, val loss = 0.061816, total loss = 0.311738, Epoch time: 0.28 seconds, remaining time: 3.76 minutes
Epoch #191: train loss = 0.529179, val loss = 0.071272, total loss = 0.300225, Epoch time: 0.28 seconds, remaining time: 3.76 minutes
Epoch #192: train loss = 0.435533, val loss = 0.058913, total loss = 0.247223, Epoch time: 0.28 seconds, remaining time: 3.75 minutes
Epoch #193: train loss = 0.464983, val loss = 0.081453, total loss = 0.273218, Epoch time: 0.28 seconds, remaining time: 3.75 minutes
Epoch #194: train loss = 0.416147, val loss = 0.055667, total loss = 0.235907, Epoch time: 0.28 seconds, remaining time: 3.74 minutes
Epoch #195: train loss = 0.483411, val loss = 0.060726, total loss = 0.272068, Epoch time: 0.28 seconds, remaining time: 3.74 minutes
Epoch #196: train loss = 0.398673, val loss = 0.085736, total loss = 0.242205, Epoch time: 0.28 seconds, remaining time: 3.74 minutes
Epoch #197: train loss = 0.410042, val loss = 0.065410, total loss = 0.237726, Epoch time: 0.28 seconds, remaining time: 3.73 minutes
Epoch #198: train loss = 0.517440, val loss = 0.040969, total loss = 0.279204, Epoch time: 0.28 seconds, remaining time: 3.73 minutes
Epoch #199: train loss = 0.644009, val loss = 0.074611, total loss = 0.359310, Epoch time: 0.28 seconds, remaining time: 3.72 minutes
Epoch #200: train loss = 0.538920, val loss = 0.072105, total loss = 0.305512, Epoch time: 0.28 seconds, remaining time: 3.71 minutes
Epoch #201: train loss = 0.527839, val loss = 0.078794, total loss = 0.303317, Epoch time: 0.28 seconds, remaining time: 3.71 minutes
Epoch #202: train loss = 0.441471, val loss = 0.099985, total loss = 0.270728, Epoch time: 0.28 seconds, remaining time: 3.71 minutes
Epoch #203: train loss = 0.403636, val loss = 0.052860, total loss = 0.228248, Epoch time: 0.28 seconds, remaining time: 3.70 minutes
